indexSequence
A0A090C6L3|unreviewed|Geo1
A0A090C850|unreviewed|Geo1
A0A090C851|unreviewed|Geo1
A0A090C852|unreviewed|Geo1
A0A093Y2J1|unreviewed|Uncharacterized
A0A093YPN3|unreviewed|Uncharacterized
A0A093YV22|unreviewed|Uncharacterized
A0A094BY07|unreviewed|Uncharacterized
A0A094CCS4|unreviewed|Uncharacterized
A0A094CPR7|unreviewed|Uncharacterized
A0A094DGE7|unreviewed|Uncharacterized
A0A094IY34|unreviewed|Uncharacterized
A0A0A1SME8|unreviewed|Uncharacterized
A0A0A1T299|unreviewed|Uncharacterized
A0A0A1T3U9|unreviewed|Uncharacterized
A0A0A1T5Y2|unreviewed|Uncharacterized
A0A0A1T8Y9|unreviewed|Uncharacterized
A0A0A1TGU9|unreviewed|Uncharacterized
A0A0A1THX8|unreviewed|Uncharacterized
A0A0A1TM10|unreviewed|Uncharacterized
A0A0A1TQ58|unreviewed|Uncharacterized
A0A0A1TR07|unreviewed|Uncharacterized
A0A0A1UV21|unreviewed|Hydrophobin
A0A0A2VNT0|unreviewed|Cell
A0A0B0E256|unreviewed|Uncharacterized
A0A0B4EUT5|unreviewed|Hydrophobin
A0A0B4GLX1|unreviewed|Hydrophobin
A0A0B4GTJ8|unreviewed|Hydrophobin
A0A0B4IIM1|unreviewed|Hydrophobin
A0A0B5H3H0|unreviewed|Class
A0A0C2EW62|unreviewed|Uncharacterized
A0A0C3C0V4|unreviewed|Uncharacterized
A0A0C3CE82|unreviewed|Uncharacterized
A0A0C3CFX8|unreviewed|Uncharacterized
A0A0C3D073|unreviewed|Uncharacterized
A0A0C3DDP7|unreviewed|Uncharacterized
A0A0C4E0Y4|unreviewed|Uncharacterized
A0A0C9LNK8|unreviewed|Uncharacterized
A0A0C9LYW7|unreviewed|Uncharacterized
A0A0C9MAS2|unreviewed|Uncharacterized
A0A0D1YKV7|unreviewed|Uncharacterized
A0A0D1ZHI8|unreviewed|Uncharacterized
A0A0D2A3Q2|unreviewed|Uncharacterized
A0A0D2BML0|unreviewed|Uncharacterized
A0A0D2DEN1|unreviewed|Unplaced
A0A0D2E8M4|unreviewed|Uncharacterized
A0A0D2KJQ8|unreviewed|Uncharacterized
A0A0D2XFQ7|unreviewed|Uncharacterized
A0A0D2XKP8|unreviewed|Uncharacterized
A0A0D9PFD8|unreviewed|Uncharacterized
A0A0F2M6L8|unreviewed|Uncharacterized
A0A0F4GET0|unreviewed|Uncharacterized
A0A0F4GVQ1|unreviewed|Uncharacterized
A0A0F4GYL7|unreviewed|Hydrophobin
A0A0F4GZS2|unreviewed|Fungal
A0A0F7ZH93|unreviewed|Uncharacterized
A0A0F9XKB3|unreviewed|Uncharacterized
A0A0F9XP07|unreviewed|Uncharacterized
A0A0F9XWK7|unreviewed|Uncharacterized
A0A0F9ZHQ4|unreviewed|Uncharacterized
A0A0F9ZKY4|unreviewed|Fungal
A0A0F9ZVP1|unreviewed|Hydrophobin
A0A0G0AG04|unreviewed|Uncharacterized
A0A0G2DRM0|unreviewed|Putative
A0A0G2F576|unreviewed|Putative
A0A0G2HZ05|unreviewed|Putative
A0A0G4KEF7|unreviewed|Uncharacterized
A0A0G4KHB1|unreviewed|Uncharacterized
A0A0G4KSG5|unreviewed|Uncharacterized
A0A0G4L4B5|unreviewed|Uncharacterized
A0A0G4LDZ6|unreviewed|Uncharacterized
A0A0G4LWA1|unreviewed|Uncharacterized
A0A0G4MBL0|unreviewed|Uncharacterized
A0A0G4MBL4|unreviewed|Uncharacterized
A0A0G4MFT4|unreviewed|Uncharacterized
A0A0G4MLT2|unreviewed|Uncharacterized
A0A0G4N938|unreviewed|Uncharacterized
A0A0I9Y8P3|unreviewed|Related
A0A0I9YHG5|unreviewed|Uncharacterized
A0A0L1IXL4|unreviewed|Uncharacterized
A0A0M8N7E4|unreviewed|Trihydrophobin|taxID:150374
A0A0M9ELV8|unreviewed|Hydrophobin|taxID:179993
A0A0M9ENL8|unreviewed|Hydrophobin|taxID:179993
A0A0M9ERX3|unreviewed|Hydrophobin
A0A0N0DBB4|unreviewed|Hydrophobin|taxID:179993
A0A0N0DBP6|unreviewed|Hydrophobin|taxID:179993
A0A0N0DC53|unreviewed|Hydrophobin|taxID:179993
A0A0N0NLR5|unreviewed|Cryparin|taxID:1664694
A0A0N0V4X3|unreviewed|Hydrophobin
A0A0P7BLN3|unreviewed|Uncharacterized
A0A0U5CHU3|unreviewed|Uncharacterized
A0A100INZ9|unreviewed|Uncharacterized
A0A100IP04|unreviewed|Uncharacterized
A0A135RQX4|unreviewed|Uncharacterized
A0A135S673|unreviewed|Uncharacterized
A0A135S9F4|unreviewed|Uncharacterized
A0A135SGA2|unreviewed|Uncharacterized
A0A135SWL4|unreviewed|Fungal
A0A135TPV3|unreviewed|Uncharacterized
A0A135TYA2|unreviewed|Fungal
A0A135UPQ4|unreviewed|Uncharacterized
A0A135URV2|unreviewed|Fungal
A0A136IRA7|unreviewed|Cerato-ulmin
A0A136J3M0|unreviewed|Fungal
A0A139H591|unreviewed|Uncharacterized
A0A139H8C5|unreviewed|Uncharacterized
A0A139ICR5|unreviewed|Uncharacterized
A0A139IKN8|unreviewed|Uncharacterized
A0A151GG96|unreviewed|Fungal
A0A151GJ00|unreviewed|Hydrophobin|taxID:98403
A0A151GLK3|unreviewed|Uncharacterized
A0A151GNW5|unreviewed|Uncharacterized
A0A161WFR4|unreviewed|Fungal
A0A161YJF2|unreviewed|Cerato-ulmin|taxID:708197
A0A162JIK5|unreviewed|Hydrophobin
A0A162JW29|unreviewed|Hydrophobin
A0A162JX07|unreviewed|Hydrophobin
A0A162K218|unreviewed|Hydrophobin
A0A162KMB8|unreviewed|Hydrophobin
A0A162MT23|unreviewed|Fungal
A0A163BQD5|unreviewed|Extracellular
A0A163FFY5|unreviewed|Extracellular
A0A166D1M9|unreviewed|Uncharacterized
A0A166E844|unreviewed|Uncharacterized
A0A166LJI5|unreviewed|Uncharacterized
A0A166PNU7|unreviewed|Fungal
A0A166QAD9|unreviewed|Fungal
A0A166V5F2|unreviewed|Hydrophobin
A0A167FX69|unreviewed|Hydrophobin
A0A167L8C0|unreviewed|Hydrophobin
A0A167PBN5|unreviewed|Hydrophobin
A0A167R720|unreviewed|Hydrophobin
A0A167STK9|unreviewed|Hydrophobin
A0A168F6Q4|unreviewed|Hydrophobin
A0A168GJI9|unreviewed|Hydrophobin|taxID:1081108
A0A175WDG7|unreviewed|Cryparin|taxID:100816
A0A177CA51|unreviewed|Uncharacterized
A0A177DCF4|unreviewed|Uncharacterized
A0A177DMC3|unreviewed|Uncharacterized
A0A177DX02|unreviewed|Uncharacterized
A0A178A8S1|unreviewed|Uncharacterized
A0A178AUY3|unreviewed|Uncharacterized
A0A178BXW5|unreviewed|Uncharacterized
A0A178CL50|unreviewed|Uncharacterized
A0A178E7A3|unreviewed|Uncharacterized
A0A178ZN75|unreviewed|Uncharacterized
A0A179F5P4|unreviewed|Fungal
A0A179F5Q9|unreviewed|Fungal
A0A179F7W7|unreviewed|Fungal
A0A179F958|unreviewed|Fungal
A0A179FTD4|unreviewed|Fungal
A0A179G1I8|unreviewed|Fungal
A0A179GKM7|unreviewed|Fungal
A0A179HE08|unreviewed|Fungal
A0A179HT66|unreviewed|Fungal
A0A179I4M4|unreviewed|Uncharacterized
A0A179I5U3|unreviewed|Uncharacterized
A0A179IDP0|unreviewed|Uncharacterized
A0A179ITT4|unreviewed|Uncharacterized
A0A194UMZ2|unreviewed|Cerato-ulmin|taxID:694573
A0A194UVB7|unreviewed|Cryparin|taxID:694573
A0A194VHI4|unreviewed|Cerato-ulmin|taxID:105487
A0A194VYQ6|unreviewed|Cryparin|taxID:105487
A0A194W0Q4|unreviewed|Cerato-ulmin|taxID:105487
A0A194XJG9|unreviewed|Uncharacterized
"A0A194XJH5|unreviewed|Bhp2,"
A0A197JB92|unreviewed|Hydrophobin
A0A1B1RVB9|unreviewed|Class
A0A1B7YSC2|unreviewed|Fungal
A0A1B8A656|unreviewed|Uncharacterized
A0A1B8A6D4|unreviewed|Uncharacterized
A0A1B8A8M0|unreviewed|Uncharacterized
A0A1B8A8T6|unreviewed|Uncharacterized
A0A1B8A923|unreviewed|Uncharacterized
A0A1B8A9F1|unreviewed|Uncharacterized
A0A1B8AA64|unreviewed|Uncharacterized
A0A1B8AAF0|unreviewed|Uncharacterized
A0A1B8AAT0|unreviewed|Uncharacterized
A0A1B8AAU1|unreviewed|Uncharacterized
A0A1B8AJ52|unreviewed|Uncharacterized
A0A1B8B5B0|unreviewed|Uncharacterized
A0A1B8C4M9|unreviewed|Uncharacterized
A0A1B8DEB8|unreviewed|Uncharacterized
A0A1B8EJC2|unreviewed|Uncharacterized
A0A1B8ERA7|unreviewed|Uncharacterized
A0A1C1CPY1|unreviewed|Cerato-ulmin|taxID:86049
A0A1D1XUQ8|unreviewed|Cryparin|taxID:1678845
A0A1D9PUI1|unreviewed|Uncharacterized
A0A1D9PY34|unreviewed|Uncharacterized
A0A1D9QLS8|unreviewed|Uncharacterized
A0A1E1JYI9|unreviewed|Uncharacterized
A0A1E1K6P4|unreviewed|Related
A0A1E1K7M3|unreviewed|Related
A0A1E1LC31|unreviewed|Related
A0A1E1MKL1|unreviewed|Related
A0A1F5L7U2|unreviewed|Uncharacterized
A0A1F5LD80|unreviewed|Uncharacterized
A0A1F5LG68|unreviewed|Uncharacterized
A0A1G4AXE9|unreviewed|Uncharacterized
A0A1G4BHL0|unreviewed|Fungal
A0A1G4BK94|unreviewed|Fungal
A0A1J7JHU4|unreviewed|Fungal
A0A1J9RTY0|unreviewed|Fungal
A0A1L7TFK2|unreviewed|Related
A0A1L7VQS4|unreviewed|Uncharacterized
A0A1L7W0Y1|unreviewed|Related
A0A1L7X744|unreviewed|Uncharacterized
A0A1L7X753|unreviewed|Related
A0A1L7XR61|unreviewed|Related
A0A1L9N204|unreviewed|Uncharacterized
A0A1L9N242|unreviewed|Uncharacterized
A0A1L9N254|unreviewed|Uncharacterized
A0A1L9X4T8|unreviewed|Uncharacterized
A0A1P8YYA6|unreviewed|Class
A0A1P8YYA7|unreviewed|Class
A0A1P8YYA8|unreviewed|Class
A0A1P8YYB6|unreviewed|Class
A0A1P8YYB7|unreviewed|Class
A0A1P8YYB8|unreviewed|Class
A0A1P8YYD2|unreviewed|Class
A0A1P8YYD5|unreviewed|Class
A0A1P8YYD6|unreviewed|Class
A0A1P8YYD7|unreviewed|Class
A0A1P8YYD9|unreviewed|Class
A0A1P8YYE3|unreviewed|Class
A0A1P8YYE4|unreviewed|Class
A0A1P8YYE5|unreviewed|Class
A0A1P8YYE6|unreviewed|Class
A0A1P8YYE7|unreviewed|Class
A0A1P8YYE8|unreviewed|Class
A0A1P8YYF0|unreviewed|Class
A0A1P8YYF2|unreviewed|Class
A0A1P8YYF3|unreviewed|Class
A0A1P8YYF5|unreviewed|Class
A0A1P8YYF7|unreviewed|Class
A0A1P8YYF8|unreviewed|Class
A0A1P8YYF9|unreviewed|Class
A0A1P8YYG0|unreviewed|Class
A0A1P8YYG1|unreviewed|Class
A0A1P8YYG2|unreviewed|Class
A0A1P8YYG3|unreviewed|Class
A0A1P8YYG4|unreviewed|Class
A0A1P8YYG5|unreviewed|Class
A0A1P8YYG6|unreviewed|Class
A0A1P8YYG9|unreviewed|Class
A0A1P8YYH0|unreviewed|Class
A0A1P8YYH1|unreviewed|Class
A0A1P8YYI1|unreviewed|Class
A0A1Q8RTY1|unreviewed|Trihydrophobin|taxID:708187
A0A1S1W0X8|unreviewed|Fungal
A0A1S1W5K1|unreviewed|Fungal
A0A1S7UIQ5|unreviewed|Putative
A0A1S8BDH1|unreviewed|Uncharacterized
A0A1T3C949|unreviewed|HFB4
A0A1T3CBS5|unreviewed|HFBs
A0A1T3CCP4|unreviewed|Hydrophobin|taxID:1491466
A0A1T3CNA4|unreviewed|Uncharacterized
A0A1T3CUG6|unreviewed|Hydrophobin|taxID:1491466
A0A1T3CWR1|unreviewed|HFB3
A0A1V1STT0|unreviewed|Uncharacterized
A0A1V1SZ02|unreviewed|Uncharacterized
A0A1V1T2I9|unreviewed|Uncharacterized
A0A1V1T3R0|unreviewed|Uncharacterized
A0A1V1TAZ3|unreviewed|Uncharacterized
A0A1V1TCE0|unreviewed|Uncharacterized
A0A1V1TJ81|unreviewed|Uncharacterized
A0A1V1TTL4|unreviewed|Uncharacterized
A0A1V6PVQ8|unreviewed|Uncharacterized
A0A1V6Q627|unreviewed|Uncharacterized
A0A1V6R4J1|unreviewed|Uncharacterized
A0A1V8SEU1|unreviewed|Cryparin|taxID:1507870
A0A1V8T3Y2|unreviewed|Cryparin|taxID:1507870
A0A1W2TGI7|unreviewed|Putative
A0A1W2TKZ7|unreviewed|Putative
A0A1W2TUX8|unreviewed|Putative
A0A1X7RL45|unreviewed|Uncharacterized
A0A1X7S298|unreviewed|Uncharacterized
A0A1X7S2A2|unreviewed|Uncharacterized
A0A1X7S5Z7|unreviewed|Uncharacterized
A0A1Y2A0N2|unreviewed|Fungal
A0A1Y2DE08|unreviewed|Cerato-ulmin
A0A1Y2EAQ2|unreviewed|Cerato-ulmin
A0A1Y2M198|unreviewed|Uncharacterized
A0A1Y2TBY6|unreviewed|Cerato-ulmin|taxID:1001937
A0A1Y2TE14|unreviewed|Hydrophobin
A0A1Y2UL92|unreviewed|Uncharacterized
A0A1Y2UWH7|unreviewed|Uncharacterized
A0A1Y2UZK6|unreviewed|Uncharacterized
A0A1Y2VQ79|unreviewed|Uncharacterized
A0A1Y2VQJ7|unreviewed|Uncharacterized
A0A1Y2VR31|unreviewed|Uncharacterized
A0A1Y2VWN8|unreviewed|Uncharacterized
A0A1Y2VY71|unreviewed|Uncharacterized
A0A1Y2X2K6|unreviewed|Uncharacterized
A0A1Y2X319|unreviewed|Uncharacterized
A0A1Y6LCR1|unreviewed|Uncharacterized
A0A1Y6LVG5|unreviewed|Uncharacterized
A0A1Y6LZB3|unreviewed|Uncharacterized
A0A219APZ4|unreviewed|Fungal
A0A219TTW8|unreviewed|Class
A0A2A9PH53|unreviewed|Uncharacterized
A0A2C5X9G2|unreviewed|Uncharacterized
A0A2C5XM12|unreviewed|Uncharacterized
A0A2C5XPU9|unreviewed|Uncharacterized
A0A2C5XQZ2|unreviewed|Uncharacterized
A0A2C5Y142|unreviewed|Uncharacterized
A0A2C5Y4D8|unreviewed|Uncharacterized
A0A2C5YDS3|unreviewed|Uncharacterized
A0A2C5YQ90|unreviewed|Uncharacterized
A0A2C5YX46|unreviewed|Uncharacterized
A0A2C5YXD6|unreviewed|Uncharacterized
A0A2C5Z9S0|unreviewed|Uncharacterized
A0A2C5ZZ49|unreviewed|Uncharacterized
A0A2C6A1J3|unreviewed|Uncharacterized
A0A2C6ABQ0|unreviewed|Uncharacterized
A0A2C6AM29|unreviewed|Uncharacterized
A0A2D3UW15|unreviewed|Uncharacterized
A0A2D3V081|unreviewed|Uncharacterized
A0A2D3V1J5|unreviewed|Uncharacterized
A0A2D3V2Z0|unreviewed|Uncharacterized
A0A2D3V7M1|unreviewed|Related
A0A2D3VLQ5|unreviewed|Uncharacterized
A0A2G5GQ61|unreviewed|Cryparin|taxID:122368
A0A2G5HAF4|unreviewed|Uncharacterized
A0A2G5HZC0|unreviewed|Uncharacterized
A0A2H1GXH2|unreviewed|Uncharacterized
A0A2H1H3F4|unreviewed|Uncharacterized
A0A2H2YYI6|unreviewed|Uncharacterized
A0A2H2ZHM9|unreviewed|HFB1
A0A2H2ZQV9|unreviewed|HFB3
A0A2H3A2Z8|unreviewed|HFB4
A0A2H3A3A1|unreviewed|HFB2
A0A2H3GP03|unreviewed|Uncharacterized
A0A2H3RL25|unreviewed|Uncharacterized
A0A2H3TCG5|unreviewed|Related
A0A2H4SBS0|unreviewed|Hydrophobin
A0A2H4SHM4|unreviewed|Hydrophobin
A0A2H4V687|unreviewed|Hydrophobin|taxID:101201
A0A2I0RJY4|unreviewed|Uncharacterized
A0A2I0RP60|unreviewed|Uncharacterized
A0A2I0RQQ0|unreviewed|Trihydrophobin|taxID:348901
A0A2I0RVA9|unreviewed|Cryparin|taxID:348901
A0A2J6PU93|unreviewed|Hydrophobin
A0A2J6SCX5|unreviewed|Hydrophobin
A0A2J6SCY4|unreviewed|Uncharacterized
A0A2J6SYV5|unreviewed|Uncharacterized
A0A2J8CH76|unreviewed|Uncharacterized
A0A2J8DRQ4|unreviewed|Uncharacterized
A0A2K0SVD6|unreviewed|Uncharacterized
A0A2K0T7Z7|unreviewed|Uncharacterized
A0A2K0T8P8|unreviewed|Uncharacterized
A0A2K0TCD0|unreviewed|Uncharacterized
A0A2K0TDV9|unreviewed|Uncharacterized
A0A2K0TFE8|unreviewed|Uncharacterized
A0A2K0TG37|unreviewed|Uncharacterized
A0A2K0TKI7|unreviewed|Uncharacterized
A0A2K0TKP2|unreviewed|Uncharacterized
A0A2K0TMP7|unreviewed|Uncharacterized
A0A2K0TV94|unreviewed|Uncharacterized
A0A2K0TVM5|unreviewed|Uncharacterized
A0A2K0U216|unreviewed|Uncharacterized
A0A2K0UH47|unreviewed|Uncharacterized
A0A2K0UMY4|unreviewed|Uncharacterized
A0A2K0WBZ4|unreviewed|Uncharacterized
A0A2K1R2S7|unreviewed|Peptidyl-prolyl
A0A2K3QBH4|unreviewed|Uncharacterized
A0A2K3QF74|unreviewed|Cerato-ulmin|taxID:45235
A0A2L2T6Z2|unreviewed|Uncharacterized
A0A2N1KX22|unreviewed|Uncharacterized
A0A2N1L287|unreviewed|Uncharacterized
A0A2N1LBN2|unreviewed|Uncharacterized
A0A2N1LEB5|unreviewed|Hydrophobin|taxID:5544
A0A2N1LQG4|unreviewed|Hydrophobin|taxID:5544
A0A2N1LTE2|unreviewed|Hydrophobin|taxID:5544
A0A2N1LYT2|unreviewed|Hydrophobin|taxID:5544
A0A2N3NH25|unreviewed|Uncharacterized
A0A2N6NBV0|unreviewed|Cryparin|taxID:176275
A0A2P4ZB32|unreviewed|Uncharacterized
A0A2P4ZDM2|unreviewed|Cerato-ulmin|taxID:398673
A0A2P4ZEF2|unreviewed|Hydrophobin|taxID:398673
A0A2P4ZG77|unreviewed|Uncharacterized
A0A2P4ZR07|unreviewed|Uncharacterized
A0A2P4ZXP1|unreviewed|Uncharacterized
A0A2P5A2X9|unreviewed|Hydrophobin|taxID:398673
A0A2P5A320|unreviewed|Uncharacterized
A0A2P5HPU0|unreviewed|Fungal
A0A2P5HUN0|unreviewed|Uncharacterized
A0A2P5IEM3|unreviewed|Hydrophobin|taxID:158607
A0A2P7ZZZ6|unreviewed|Cryparin|taxID:40998
A0A2S4KZA5|unreviewed|Hydrophobin-like
A0A2S4L6E8|unreviewed|Hydrophobin|taxID:94208
A0A2S4L6Z6|unreviewed|Hydrophobin|taxID:94208
A0A2S4L7L2|unreviewed|Hydrophobin
A0A2S6BV68|unreviewed|Uncharacterized
A0A2S6C6N0|unreviewed|Uncharacterized
A0A2S6C833|unreviewed|Uncharacterized
A0A2S6CGJ1|unreviewed|Uncharacterized
A0A2S7NLZ3|unreviewed|Uncharacterized
A0A2S7P014|unreviewed|Uncharacterized
A0A2S7PA88|unreviewed|Hydrophobin
A0A2S7PKS8|unreviewed|Fungal
A0A2S7QHD9|unreviewed|Fungal
A0A2S7QKB2|unreviewed|Uncharacterized
A0A2S7R4X0|unreviewed|Uncharacterized
A0A2S7YM13|unreviewed|Uncharacterized
A0A2S7YMG8|unreviewed|Uncharacterized
A0A2T2N7P3|unreviewed|Uncharacterized
A0A2T2P7M5|unreviewed|Uncharacterized
A0A2T2ZZ79|unreviewed|Cerato-ulmin|taxID:2025994
A0A2T3A736|unreviewed|Cerato-ulmin
A0A2T3YYV2|unreviewed|Uncharacterized
A0A2T3Z3L3|unreviewed|Uncharacterized
A0A2T3ZAF2|unreviewed|Uncharacterized
A0A2T3ZC06|unreviewed|Uncharacterized
A0A2T3ZCF4|unreviewed|Uncharacterized
A0A2T3ZJ73|unreviewed|Uncharacterized
A0A2T3ZKC8|unreviewed|Uncharacterized
A0A2T4AIQ3|unreviewed|Uncharacterized
A0A2T4ASX5|unreviewed|Uncharacterized
A0A2T4B6I9|unreviewed|Hydrophobin|taxID:58853
A0A2T4BC26|unreviewed|Hydrophobin|taxID:58853
A0A2T4BJ70|unreviewed|Uncharacterized
A0A2T4BLJ2|unreviewed|Hydrophobin
A0A2T4BM58|unreviewed|Uncharacterized
A0A2T4BMG7|unreviewed|Hydrophobin-2|taxID:58853
A0A2T4BQW8|unreviewed|Uncharacterized
A0A2T4C425|unreviewed|Uncharacterized
A0A2T4C670|unreviewed|Hydrophobin|taxID:983965
A0A2T4CB13|unreviewed|Uncharacterized
A0A2T4CES2|unreviewed|Hydrophobin|taxID:983965
A0A2T4CF87|unreviewed|Hydrophobin-2|taxID:983965
A0A2U3EQK2|unreviewed|Uncharacterized
A0A2U9Q1K7|unreviewed|Hydrophobin|taxID:1491466
A0A2U9Q1P3|unreviewed|Hydrophobin|taxID:5544
A0A2U9Q1P5|unreviewed|Hydrophobin|taxID:5544
A0A2V1BFJ6|unreviewed|Uncharacterized
"A0A2V1CG96|unreviewed|Bhp2,"
A0A2V1DC30|unreviewed|Fungal
A0A2V5HID4|unreviewed|Uncharacterized
A0A2W1E5Z9|unreviewed|His-Phos-2
A0A2W1FA42|unreviewed|DUF821
A0A2W1HWB8|unreviewed|8-amino-7-oxononanoate
A0A317UW06|unreviewed|Uncharacterized
A0A317UW47|unreviewed|Uncharacterized
A0A317UX32|unreviewed|Uncharacterized
A0A318YG45|unreviewed|Uncharacterized
A0A318ZVE6|unreviewed|Uncharacterized
A0A319C4X1|unreviewed|Uncharacterized
A0A364MWU2|unreviewed|Hydrophobin-like
A0A364NE57|unreviewed|Extracellular
A0A365MYN7|unreviewed|Uncharacterized
A0A365N434|unreviewed|Uncharacterized
A0A366NQB7|unreviewed|Uncharacterized
A0A366P9K5|unreviewed|Uncharacterized
A0A366PL28|unreviewed|Uncharacterized
A0A366SBP3|unreviewed|Uncharacterized
A0A367LJ86|unreviewed|Uncharacterized
A0A369HMV7|unreviewed|Uncharacterized
A0A370IZ36|unreviewed|Uncharacterized
A0A370JMS8|unreviewed|Uncharacterized
A0A370U2R6|unreviewed|Uncharacterized
A0A384JJM8|unreviewed|Bhp3|taxID:332648
A0A384JW35|unreviewed|Bhp2|taxID:332648
A0A395N572|unreviewed|Trihydrophobin|taxID:1755127
A0A395N7L6|unreviewed|Hydrophobin|taxID:490622
A0A395NCJ0|unreviewed|Hydrophobin|taxID:490622
A0A395NKN9|unreviewed|Hydrophobin|taxID:490622
A0A395NTK6|unreviewed|Hydrophobin|taxID:490622
A0A395NTX8|unreviewed|Hydrophobin|taxID:490622
A0A395NWP6|unreviewed|Hydrophobin|taxID:490622
A0A395NYK3|unreviewed|Class
A0A395SJR4|unreviewed|Uncharacterized
A0A395SQ34|unreviewed|Hydrophobin|taxID:694270
A0A3A2ZE42|unreviewed|Fungal
A0A3D8QQE9|unreviewed|Uncharacterized
A0A3D8RT44|unreviewed|Uncharacterized
A0A3D8SRH6|unreviewed|Uncharacterized
A0A3D8T7G1|unreviewed|Uncharacterized
A0A3E2HDE3|unreviewed|Uncharacterized
A0A3E2HED1|unreviewed|Uncharacterized
A0A3L6P1D9|unreviewed|Uncharacterized
A0A3M2SS25|unreviewed|Trihydrophobin|taxID:2010991
A0A3M7M526|unreviewed|Fungal
A0A3M9Y379|unreviewed|Fungal
A0A3M9Y3V5|unreviewed|Uncharacterized
A0A3M9Y5Z2|unreviewed|Uncharacterized
A0A3M9YE37|unreviewed|Fungal
A0A3M9YGK0|unreviewed|Fungal
A0A3N2PQC3|unreviewed|Fungal
A0A420RHV3|unreviewed|Uncharacterized
A0A420YIQ4|unreviewed|Fungal
A0A423V8F2|unreviewed|Uncharacterized
A0A423V8I1|unreviewed|Uncharacterized
A0A423WD96|unreviewed|Uncharacterized
A0A423WJ73|unreviewed|Uncharacterized
A0A423WTX1|unreviewed|Uncharacterized
A0A423WVI4|unreviewed|Uncharacterized
A0A428RPB8|unreviewed|Trihydrophobin|taxID:1325733
A0A438MRB7|unreviewed|Cryparin|taxID:212818
A0A439CQG6|unreviewed|Uncharacterized
A0A439CZ89|unreviewed|Uncharacterized
A0A439D588|unreviewed|Uncharacterized
A0A439DG19|unreviewed|Uncharacterized
A0A439DIC4|unreviewed|Uncharacterized
A0A444RN11|unreviewed|Uncharacterized
A0A444RN28|unreviewed|Uncharacterized
A0A444S5H6|unreviewed|Uncharacterized
A0A447CJX1|unreviewed|Trihydrophobin|taxID:48703
A0A4P7NI29|unreviewed|Uncharacterized
A0A4P7NSW8|unreviewed|Uncharacterized
A0A4Q4MTT7|unreviewed|Uncharacterized
A0A4Q4MWD0|unreviewed|Uncharacterized
A0A4Q4PPL3|unreviewed|Uncharacterized
A0A4Q4Q8H5|unreviewed|Uncharacterized
A0A4Q4QB19|unreviewed|Uncharacterized
A0A4Q4R1L9|unreviewed|Uncharacterized
A0A4Q4SIM3|unreviewed|Uncharacterized
A0A4Q4SM89|unreviewed|Uncharacterized
A0A4Q4SW56|unreviewed|Uncharacterized
A0A4Q4TAA1|unreviewed|Uncharacterized
A0A4Q4TR93|unreviewed|Uncharacterized
A0A4Q4UZT8|unreviewed|Uncharacterized
A0A4Q4WH85|unreviewed|Uncharacterized
A0A4Q4X6Y5|unreviewed|Uncharacterized
A0A4Q4XAT6|unreviewed|Uncharacterized
A0A4Q4XPK2|unreviewed|Uncharacterized
A0A4Q7JN26|unreviewed|Uncharacterized
A0A4Q7JQB6|unreviewed|Uncharacterized
A0A4Q7K5P5|unreviewed|Uncharacterized
A0A4Q8XNX0|unreviewed|Uncharacterized
