indexSequence
A6TAY4|reviewed|Uncharacterized
A6TBV3|reviewed|Nucleoside
A6TC90|reviewed|GDP-mannose
A6TDG6|reviewed|RNA
A6TDP3|reviewed|Isopentenyl-diphosphate
A6UYD9|reviewed|RNA
A6VMA3|reviewed|RNA
A6W1S0|reviewed|RNA
A6WKP0|reviewed|RNA
A6WXT0|reviewed|RNA
A7FFD7|reviewed|RNA
A7FG78|reviewed|GDP-mannose
A7FJ95|reviewed|Uncharacterized
A7H3U9|reviewed|RNA
A7MKE8|reviewed|Uncharacterized
A7ML00|reviewed|GDP-mannose
A7MR28|reviewed|RNA
A7MXK7|reviewed|RNA
A7NEA4|reviewed|RNA
A7ZKS4|reviewed|Phosphatase
A7ZMT6|reviewed|Uncharacterized
A7ZP69|reviewed|Nucleoside
A7ZPR0|reviewed|GDP-mannose
A7ZQT6|reviewed|RNA
A7ZQZ8|reviewed|Isopentenyl-diphosphate
A7ZZ89|reviewed|Phosphatase
A8A110|reviewed|Uncharacterized
A8A2B8|reviewed|Nucleoside
A8A2V7|reviewed|GDP-mannose
A8A3W3|reviewed|RNA
A8A430|reviewed|Isopentenyl-diphosphate
A8ADC6|reviewed|GDP-mannose
A8AFP5|reviewed|Uncharacterized
A8AP95|reviewed|Isopentenyl-diphosphate
A8EXY5|reviewed|RNA
A8FL05|reviewed|RNA
A8FSC0|reviewed|RNA
A8GDW2|reviewed|Isopentenyl-diphosphate
A8GHJ1|reviewed|GDP-mannose
A8GII0|reviewed|RNA
A8GMN4|reviewed|RNA
A8GRA7|reviewed|RNA
A8GW83|reviewed|RNA
A8H1B1|reviewed|RNA
A8HRT0|reviewed|RNA
A8LKJ8|reviewed|RNA
A8LQ20|reviewed|Isopentenyl-diphosphate
A9AI57|reviewed|RNA
A9AST0|reviewed|Isopentenyl-diphosphate
A9BP66|reviewed|RNA
A9H3A6|reviewed|RNA
A9IMC9|reviewed|RNA
A9L5L9|reviewed|RNA
A9M1Q5|reviewed|RNA
A9M874|reviewed|RNA
A9MHR4|reviewed|GDP-mannose
A9MJC8|reviewed|Nucleoside
A9MRI5|reviewed|Isopentenyl-diphosphate
A9MS78|reviewed|RNA
A9MVU1|reviewed|Uncharacterized
A9N2M1|reviewed|RNA
A9N308|reviewed|GDP-mannose
A9N3L5|reviewed|Isopentenyl-diphosphate
A9N5B7|reviewed|Nucleoside
A9R2R6|reviewed|RNA
A9R5X2|reviewed|Uncharacterized
A9WWW1|reviewed|RNA
B0BTH6|reviewed|RNA
B0BWQ7|reviewed|RNA
B0KP24|reviewed|RNA
B0RIB7|reviewed|Isopentenyl-diphosphate
B0RN07|reviewed|RNA
B0TIU1|reviewed|RNA
B0TX27|reviewed|RNA
B0U4E6|reviewed|RNA
B0UWT4|reviewed|RNA
B0VEE3|reviewed|RNA
B0VLB6|reviewed|RNA
B1ITB3|reviewed|Isopentenyl-diphosphate
B1IU14|reviewed|RNA
B1IUD3|reviewed|Phosphatase
B1IWJ3|reviewed|GDP-mannose
B1IXT6|reviewed|Nucleoside
B1J0S5|reviewed|Uncharacterized
B1J2P0|reviewed|RNA
B1JP41|reviewed|Uncharacterized
B1JQC7|reviewed|RNA
B1JSJ3|reviewed|GDP-mannose
B1JVA4|reviewed|RNA
B1KI42|reviewed|RNA
B1LD60|reviewed|Uncharacterized
B1LI09|reviewed|Phosphatase
B1LLK5|reviewed|Nucleoside
B1LNB6|reviewed|GDP-mannose
B1LR27|reviewed|RNA
B1LR71|reviewed|Isopentenyl-diphosphate
B1VTW2|reviewed|Isopentenyl-diphosphate
B1X8W4|reviewed|Nucleoside
B1XA44|reviewed|Phosphatase
B1XAD8|reviewed|GDP-mannose
B1XDN6|reviewed|RNA
B1XEH6|reviewed|Isopentenyl-diphosphate
B1XH80|reviewed|Uncharacterized
B1XT37|reviewed|RNA
B1XYW4|reviewed|RNA
B1YSV0|reviewed|RNA
B2FJU2|reviewed|RNA
B2GFH1|reviewed|Isopentenyl-diphosphate
B2I354|reviewed|RNA
B2I897|reviewed|RNA
B2JHD4|reviewed|RNA
B2JZ69|reviewed|RNA
B2K0H0|reviewed|Uncharacterized
B2S7Z7|reviewed|RNA
B2SFE8|reviewed|RNA
B2TYR1|reviewed|RNA
B2U0Q6|reviewed|Isopentenyl-diphosphate
B2U449|reviewed|Uncharacterized
B2UCV0|reviewed|RNA
B2UUZ0|reviewed|RNA
B2VFV0|reviewed|RNA
B3CM46|reviewed|RNA
B3CSR8|reviewed|RNA
B3H2W6|reviewed|RNA
B3PIV4|reviewed|RNA
B3R895|reviewed|RNA
B4E5W7|reviewed|RNA
B4F2G9|reviewed|RNA
B4SLD9|reviewed|RNA
B4SUL8|reviewed|Uncharacterized
B4SYW7|reviewed|Nucleoside
B4T4Z7|reviewed|RNA
B4T534|reviewed|Isopentenyl-diphosphate
B4TBG2|reviewed|Nucleoside
B4TGQ9|reviewed|RNA
B4TGV9|reviewed|Isopentenyl-diphosphate
B4TKF7|reviewed|Uncharacterized
B4TPH8|reviewed|Nucleoside
B4TUM2|reviewed|RNA
B4TUQ7|reviewed|Isopentenyl-diphosphate
B4TXZ6|reviewed|Uncharacterized
B5BCQ0|reviewed|Nucleoside
B5BFH0|reviewed|RNA
B5BFK4|reviewed|Isopentenyl-diphosphate
B5BHD1|reviewed|Uncharacterized
B5EKW6|reviewed|RNA
B5EZH4|reviewed|Nucleoside
B5F3R6|reviewed|Uncharacterized
B5F4U8|reviewed|RNA
B5F5G3|reviewed|Isopentenyl-diphosphate
B5F9P6|reviewed|Isopentenyl-diphosphate
B5F9U8|reviewed|RNA
B5FNT5|reviewed|Nucleoside
B5FTK8|reviewed|Uncharacterized
B5FUB2|reviewed|RNA
B5FUF2|reviewed|Isopentenyl-diphosphate
B5QWT6|reviewed|RNA
B5QXG6|reviewed|Isopentenyl-diphosphate
B5R268|reviewed|Nucleoside
B5R2U5|reviewed|Uncharacterized
B5RCC0|reviewed|Nucleoside
B5RDY0|reviewed|RNA
B5RE00|reviewed|Isopentenyl-diphosphate
B5XNX5|reviewed|Nucleoside
B5XQ60|reviewed|Uncharacterized
B5XUF5|reviewed|Isopentenyl-diphosphate
B5XUP9|reviewed|RNA
B5YQ81|reviewed|Isopentenyl-diphosphate
B5YQV4|reviewed|Uncharacterized
B5Z4E7|reviewed|RNA
B5Z8M3|reviewed|RNA
B6EMX5|reviewed|RNA
B6I6V5|reviewed|RNA
B6I722|reviewed|Isopentenyl-diphosphate
B6I7J4|reviewed|Nucleoside
B6IBP0|reviewed|Uncharacterized
B6JD11|reviewed|RNA
B6JN68|reviewed|RNA
B7H0U1|reviewed|RNA
B7I4D7|reviewed|RNA
B7L6U1|reviewed|Uncharacterized
B7LAR6|reviewed|Nucleoside
B7LF07|reviewed|RNA
B7LM80|reviewed|Nucleoside
B7LNI5|reviewed|RNA
B7LPN4|reviewed|Uncharacterized
B7LY86|reviewed|RNA
B7LYF3|reviewed|Isopentenyl-diphosphate
B7M287|reviewed|Uncharacterized
B7M5T3|reviewed|Nucleoside
B7MBL9|reviewed|Uncharacterized
B7MG18|reviewed|Nucleoside
B7MLH6|reviewed|RNA
B7MM76|reviewed|Isopentenyl-diphosphate
B7MVU2|reviewed|Uncharacterized
B7MXT2|reviewed|Nucleoside
B7MYY4|reviewed|RNA
B7MZ42|reviewed|Isopentenyl-diphosphate
B7N5L6|reviewed|Nucleoside
B7N762|reviewed|RNA
B7N7D3|reviewed|Isopentenyl-diphosphate
B7NBF9|reviewed|Uncharacterized
B7NN72|reviewed|Nucleoside
B7NSW2|reviewed|Uncharacterized
B7NVX5|reviewed|RNA
B7NW30|reviewed|Isopentenyl-diphosphate
B7UFR3|reviewed|Nucleoside
B7UHP7|reviewed|RNA
B7UHT8|reviewed|Isopentenyl-diphosphate
B7USI8|reviewed|Uncharacterized
B7V2P9|reviewed|RNA
B7VJ74|reviewed|RNA
B8CQL0|reviewed|RNA
B8EBR9|reviewed|RNA
B8F8N4|reviewed|RNA
B8GLD8|reviewed|RNA
B8H5H3|reviewed|RNA
B9KK15|reviewed|Isopentenyl-diphosphate
B9KN59|reviewed|RNA
B9MDZ9|reviewed|RNA
C0PXJ2|reviewed|RNA
C0PY11|reviewed|Isopentenyl-diphosphate
C0Q073|reviewed|Nucleoside
C0Q309|reviewed|Uncharacterized
C0R4X8|reviewed|RNA
C0RF85|reviewed|RNA
C0SPC3|reviewed|Putative
C1AP18|reviewed|Isopentenyl-diphosphate
C1DCW2|reviewed|RNA
C1DK22|reviewed|RNA
C3K3R3|reviewed|RNA
C3PMT3|reviewed|RNA
C4K0V5|reviewed|RNA
C4K4A2|reviewed|RNA
C4LD21|reviewed|RNA
C4ZU93|reviewed|Nucleoside
C4ZZG9|reviewed|Uncharacterized
C4ZZY2|reviewed|RNA
C5A0G1|reviewed|Isopentenyl-diphosphate
C5BGJ4|reviewed|RNA
C5BMA0|reviewed|RNA
C5CXX0|reviewed|RNA
C6DAE6|reviewed|RNA
D0N4K2|reviewed|RxLR
D4GU73|reviewed|Low-salt
D8KIT5|reviewed|Probable
"F1P963|reviewed|7,8-dihydro-8-oxoguanine"
M4I1C6|reviewed|Geranyl
O06972|reviewed|Uncharacterized
O25826|reviewed|RNA
O35013|reviewed|Putative
O35586|reviewed|Isopentenyl-diphosphate
O35760|reviewed|Isopentenyl-diphosphate
O42641|reviewed|Isopentenyl-diphosphate
O43809|reviewed|Cleavage
O48964|reviewed|Isopentenyl-diphosphate
O61902|reviewed|Putative
O85341|reviewed|GDP-mannose
O95848|reviewed|Uridine
O95989|reviewed|Diphosphoinositol
P04311|reviewed|mRNA-decapping
P04312|reviewed|mRNA-decapping
P08337|reviewed|8-oxo-dGTP
P0A2K9|reviewed|Uncharacterized
P0A2L0|reviewed|Uncharacterized
P0A776|reviewed|RNA
P0A777|reviewed|RNA
P0A778|reviewed|RNA
P0A779|reviewed|RNA
P0AEI6|reviewed|Phosphatase
P0AEI7|reviewed|Phosphatase
P0AEI8|reviewed|Phosphatase
P0AEI9|reviewed|Phosphatase
P0AFC0|reviewed|Dihydroneopterin
P0AFC1|reviewed|Dihydroneopterin
P0AFC2|reviewed|Dihydroneopterin
P0C024|reviewed|Peroxisomal
P0C027|reviewed|Diphosphoinositol
P0C028|reviewed|Diphosphoinositol
P0C996|reviewed|mRNA-decapping
P0C997|reviewed|mRNA-decapping
P0C998|reviewed|mRNA-decapping
P0CI35|reviewed|Probable
P0DKY8|reviewed|U8
P13420|reviewed|Nucleoside
P21011|reviewed|mRNA-decapping
P21012|reviewed|mRNA-decapping
P21290|reviewed|Protein
P21970|reviewed|Putative
P26173|reviewed|Isopentenyl-diphosphate
P32056|reviewed|GDP-mannose
P32090|reviewed|8-oxo-dGTP
P32091|reviewed|MutT-like
P32092|reviewed|mRNA-decapping
P32098|reviewed|mRNA-decapping
P32271|reviewed|Uncharacterized
P32817|reviewed|mRNA-decapping
P33070|reviewed|mRNA-decapping
P33071|reviewed|mRNA-decapping
P35640|reviewed|RNA
"P36639|reviewed|7,8-dihydro-8-oxoguanine"
P37128|reviewed|GDP-mannose
P41354|reviewed|8-oxo-dGTP
P43337|reviewed|Uncharacterized
P43338|reviewed|Uncharacterized
P44635|reviewed|Dihydroneopterin
P44684|reviewed|ADP-ribose
P44932|reviewed|8-oxo-dGTP
P45799|reviewed|ADP
P50583|reviewed|Bis(5'-nucleosyl)-tetraphosphatase
P50584|reviewed|Bis(5'-nucleosyl)-tetraphosphatase
P52006|reviewed|Nucleoside
"P53368|reviewed|7,8-dihydro-8-oxoguanine"
"P53369|reviewed|7,8-dihydro-8-oxoguanine"
P54570|reviewed|ADP-ribose
P56380|reviewed|Bis(5'-nucleosyl)-tetraphosphatase
P57298|reviewed|8-oxo-dGTP
P57809|reviewed|RNA
P58044|reviewed|Isopentenyl-diphosphate
P59196|reviewed|Uncharacterized
P59659|reviewed|8-oxo-dGTP
P60923|reviewed|Isopentenyl-diphosphate
P61786|reviewed|RNA
P61787|reviewed|RNA
P65552|reviewed|GDP-mannose
P65553|reviewed|GDP-mannose
P65554|reviewed|RNA
P65555|reviewed|RNA
P65556|reviewed|Uncharacterized
P65557|reviewed|Uncharacterized
P65558|reviewed|Uncharacterized
P65559|reviewed|Uncharacterized
P65560|reviewed|Uncharacterized
P77788|reviewed|CTP
P83842|reviewed|ADP-ribose
P83843|reviewed|ADP-ribose
P83844|reviewed|ADP-ribose
P95781|reviewed|8-oxo-dGTP
P96590|reviewed|Putative
P9WIX6|reviewed|Putative
P9WIX7|reviewed|Putative
P9WIX8|reviewed|Putative
P9WIX9|reviewed|Putative
P9WIY0|reviewed|Putative
P9WIY1|reviewed|Putative
P9WKK4|reviewed|Isopentenyl-diphosphate
P9WKK5|reviewed|Isopentenyl-diphosphate
Q01976|reviewed|ADP-ribose
Q02U79|reviewed|RNA
Q05125|reviewed|Uncharacterized
Q05B60|reviewed|Uridine
Q07V02|reviewed|RNA
Q07YY0|reviewed|RNA
Q09790|reviewed|Diphosphoinositol
Q0ABK6|reviewed|RNA
Q0AGN1|reviewed|RNA
Q0BIH5|reviewed|RNA
Q0BKE0|reviewed|RNA
Q0HG81|reviewed|RNA
Q0HSH4|reviewed|RNA
Q0I560|reviewed|RNA
Q0K6P9|reviewed|RNA
Q0RBQ7|reviewed|Isopentenyl-diphosphate
Q0T107|reviewed|Isopentenyl-diphosphate
Q0T134|reviewed|RNA
Q0T250|reviewed|GDP-mannose
Q0T2N2|reviewed|Nucleoside
Q0T506|reviewed|Uncharacterized
Q0T5N8|reviewed|Phosphatase
Q0TDW3|reviewed|Isopentenyl-diphosphate
Q0TE02|reviewed|RNA
Q0TF11|reviewed|GDP-mannose
Q0TFJ1|reviewed|Nucleoside
Q0TH20|reviewed|Uncharacterized
Q0TIT9|reviewed|Phosphatase
Q10132|reviewed|Isopentenyl-diphosphate
Q12KG5|reviewed|RNA
Q13907|reviewed|Isopentenyl-diphosphate
Q13DN7|reviewed|RNA
Q14JR9|reviewed|RNA
Q15P42|reviewed|RNA
Q16BL5|reviewed|RNA
Q16DR2|reviewed|Isopentenyl-diphosphate
Q17VH2|reviewed|RNA
Q196U9|reviewed|Putative
Q196Y0|reviewed|Putative
Q1BZD7|reviewed|RNA
Q1C8W1|reviewed|Uncharacterized
Q1CAS2|reviewed|RNA
Q1CFB2|reviewed|RNA
Q1CH51|reviewed|Uncharacterized
Q1CK00|reviewed|GDP-mannose
Q1CS35|reviewed|RNA
Q1GSV9|reviewed|RNA
Q1GZE7|reviewed|RNA
Q1I3C2|reviewed|RNA
Q1LSU2|reviewed|RNA
Q1LZ95|reviewed|Isopentenyl-diphosphate
Q1Q8B6|reviewed|RNA
Q1R7E2|reviewed|Isopentenyl-diphosphate
Q1R7I3|reviewed|RNA
Q1R8R1|reviewed|GDP-mannose
Q1R9G4|reviewed|Nucleoside
Q1RAX9|reviewed|Uncharacterized
Q1RD19|reviewed|Phosphatase
Q1RHV9|reviewed|RNA
Q21CZ3|reviewed|RNA
Q21NW8|reviewed|RNA
Q21YZ6|reviewed|RNA
Q23236|reviewed|Nudix
Q28W27|reviewed|Isopentenyl-diphosphate
Q29RJ1|reviewed|Bis(5'-nucleosyl)-tetraphosphatase
Q2A1P2|reviewed|RNA
Q2G7H8|reviewed|RNA
Q2J3I9|reviewed|RNA
Q2N9Y3|reviewed|RNA
Q2NRH0|reviewed|RNA
Q2NYE5|reviewed|RNA
Q2RV14|reviewed|RNA
Q2S9N9|reviewed|RNA
Q2SZF7|reviewed|RNA
Q2V8X7|reviewed|U8
Q2YBW4|reviewed|RNA
Q2YLJ4|reviewed|RNA
Q31GX8|reviewed|RNA
Q31WF1|reviewed|Isopentenyl-diphosphate
Q31XF7|reviewed|RNA
Q31Y24|reviewed|GDP-mannose
Q31ZL0|reviewed|Phosphatase
Q321V9|reviewed|Uncharacterized
Q32BV2|reviewed|Isopentenyl-diphosphate
Q32C91|reviewed|RNA
Q32DA4|reviewed|GDP-mannose
Q32EZ2|reviewed|Phosphatase
Q32FR6|reviewed|Uncharacterized
Q39JU4|reviewed|RNA
Q3BYA7|reviewed|RNA
Q3IDL9|reviewed|RNA
Q3IZC1|reviewed|RNA
Q3J9L7|reviewed|RNA
Q3JNG3|reviewed|RNA
Q3K539|reviewed|RNA
Q3SH26|reviewed|RNA
Q3SVH3|reviewed|RNA
Q3YXY0|reviewed|Isopentenyl-diphosphate
Q3YY30|reviewed|RNA
Q3YZ86|reviewed|GDP-mannose
Q3YZV5|reviewed|Nucleoside
Q3Z2F4|reviewed|Uncharacterized
Q3Z2Y5|reviewed|Phosphatase
Q3ZCA2|reviewed|Cleavage
Q46822|reviewed|Isopentenyl-diphosphate
Q46X20|reviewed|RNA
Q47IC9|reviewed|RNA
Q47Y27|reviewed|RNA
Q48CC6|reviewed|RNA
Q493D9|reviewed|RNA
Q4FP40|reviewed|RNA
Q4FQ54|reviewed|RNA
Q4K475|reviewed|RNA
Q4KM65|reviewed|Cleavage
Q4QM07|reviewed|RNA
Q4R4W5|reviewed|Isopentenyl-diphosphate
Q4UKM5|reviewed|RNA
Q4UZF0|reviewed|RNA
Q4ZLV2|reviewed|RNA
Q52K88|reviewed|Nudix
Q55E68|reviewed|Cleavage
Q566C7|reviewed|Diphosphoinositol
Q57045|reviewed|RNA
Q57B54|reviewed|RNA
Q57K77|reviewed|Isopentenyl-diphosphate
Q57KB3|reviewed|RNA
Q57LN3|reviewed|GDP-mannose
Q57M59|reviewed|Nucleoside
Q57NI6|reviewed|Uncharacterized
Q58549|reviewed|ADP-ribose
Q58CW0|reviewed|Diphosphoinositol
Q5E7P5|reviewed|RNA
Q5E7U8|reviewed|Isopentenyl-diphosphate
Q5F753|reviewed|RNA
Q5FU29|reviewed|RNA
Q5GT39|reviewed|RNA
Q5GV68|reviewed|RNA
Q5HVI9|reviewed|RNA
Q5LMH8|reviewed|RNA
Q5LWT6|reviewed|Isopentenyl-diphosphate
Q5NIB6|reviewed|RNA
Q5NWG5|reviewed|Isopentenyl-diphosphate
Q5P011|reviewed|Isopentenyl-diphosphate
Q5P7T2|reviewed|RNA
Q5PC77|reviewed|Nucleoside
Q5PCQ1|reviewed|GDP-mannose
Q5PEN3|reviewed|RNA
Q5PL31|reviewed|Isopentenyl-diphosphate
Q5PNL9|reviewed|Uncharacterized
Q5R053|reviewed|RNA
Q5R8R6|reviewed|Isopentenyl-diphosphate
Q5RAF0|reviewed|Diphosphoinositol
Q5RAI8|reviewed|Cleavage
Q5RCY2|reviewed|ADP-sugar
Q5UX45|reviewed|Isopentenyl-diphosphate
Q5WSU1|reviewed|RNA
Q5X115|reviewed|RNA
Q5YYB6|reviewed|Isopentenyl-diphosphate
Q5ZRK9|reviewed|RNA
Q606D2|reviewed|RNA
Q62GV7|reviewed|RNA
Q63QM4|reviewed|RNA
Q65217|reviewed|mRNA-decapping
Q65VJ5|reviewed|RNA
Q667F6|reviewed|RNA
Q668I3|reviewed|GDP-mannose
Q66BW8|reviewed|Uncharacterized
Q68XD3|reviewed|RNA
Q6A5Z1|reviewed|Isopentenyl-diphosphate
Q6AC73|reviewed|Isopentenyl-diphosphate
Q6AY63|reviewed|ADP-sugar
Q6D3F5|reviewed|Isopentenyl-diphosphate
Q6D4L1|reviewed|Uncharacterized
Q6D8I9|reviewed|RNA
Q6D8X4|reviewed|GDP-mannose
Q6DJE4|reviewed|Cleavage
Q6FEW7|reviewed|RNA
Q6G0S2|reviewed|RNA
Q6G4Y4|reviewed|RNA
Q6LUM5|reviewed|RNA
Q6LUX5|reviewed|Isopentenyl-diphosphate
Q6P3D0|reviewed|U8
Q6PEC0|reviewed|Bis(5'-nucleosyl)-tetraphosphatase
Q6TEC1|reviewed|U8
Q74SF4|reviewed|GDP-mannose
Q75UV1|reviewed|Diadenosine
Q7CHW2|reviewed|Uncharacterized
Q7CQ25|reviewed|GDP-mannose
Q7MNP0|reviewed|RNA
Q7N0A6|reviewed|Isopentenyl-diphosphate
Q7N1V4|reviewed|Isopentenyl-diphosphate
Q7N3M0|reviewed|Uncharacterized
Q7N8U7|reviewed|RNA
Q7NZ10|reviewed|RNA
Q7T3C6|reviewed|Cleavage
Q7VEU0|reviewed|Isopentenyl-diphosphate
Q7VPB7|reviewed|RNA
Q7VRF3|reviewed|RNA
Q7VTZ7|reviewed|RNA
Q7W482|reviewed|RNA
Q7WFP0|reviewed|RNA
Q7X5H2|reviewed|Isopentenyl-diphosphate
Q82MJ7|reviewed|Isopentenyl-diphosphate
Q82UZ9|reviewed|RNA
Q83BF8|reviewed|RNA
Q83K58|reviewed|GDP-mannose
Q83KB9|reviewed|Nucleoside
Q83L76|reviewed|Uncharacterized
Q83MJ9|reviewed|Isopentenyl-diphosphate
Q87AY7|reviewed|RNA
Q87SA4|reviewed|RNA
Q87UL1|reviewed|RNA
Q88CN4|reviewed|RNA
Q89X78|reviewed|RNA
Q8BFZ6|reviewed|Isopentenyl-diphosphate
Q8BG93|reviewed|Nucleotide
Q8DER5|reviewed|RNA
Q8EH98|reviewed|RNA
Q8FE75|reviewed|Isopentenyl-diphosphate
Q8FF87|reviewed|GDP-mannose
Q8FFM5|reviewed|Nucleoside
Q8FGU5|reviewed|Uncharacterized
Q8FND7|reviewed|Isopentenyl-diphosphate
Q8FYM9|reviewed|RNA
Q8K9U2|reviewed|8-oxo-dGTP
Q8KP10|reviewed|Methanol
Q8KP37|reviewed|Isopentenyl-diphosphate
Q8LET2|reviewed|Nudix
Q8NFP7|reviewed|Diphosphoinositol
Q8NN99|reviewed|Isopentenyl-diphosphate
Q8PD65|reviewed|RNA
Q8PQ40|reviewed|RNA
Q8R2U6|reviewed|Diphosphoinositol
Q8UBS8|reviewed|RNA
Q8VY81|reviewed|Nudix
Q8WV74|reviewed|Nucleoside
Q8XBE7|reviewed|GDP-mannose
Q8XCQ2|reviewed|Uncharacterized
Q8XD58|reviewed|Isopentenyl-diphosphate
Q8XE00|reviewed|Nucleoside
Q8XG64|reviewed|GDP-mannose
Q8XVL3|reviewed|RNA
Q8Y9Z9|reviewed|Uncharacterized
Q8YJ71|reviewed|RNA
Q8YKE7|reviewed|Uncharacterized
Q8Z3X9|reviewed|Isopentenyl-diphosphate
Q8Z544|reviewed|Nucleoside
Q8Z5H2|reviewed|GDP-mannose
Q8ZD12|reviewed|Uncharacterized
Q8ZHU8|reviewed|RNA
Q8ZM82|reviewed|Isopentenyl-diphosphate
Q8ZNF5|reviewed|Nucleoside
Q91FB1|reviewed|Putative
Q92ES1|reviewed|Uncharacterized
Q92IV0|reviewed|RNA
Q92LA8|reviewed|RNA
Q93K97|reviewed|ADP-ribose
Q93ZY7|reviewed|Nudix
Q96DE0|reviewed|U8
Q96G61|reviewed|Diphosphoinositol
Q97LV8|reviewed|Uncharacterized
Q98F04|reviewed|RNA
Q99321|reviewed|Diphosphoinositol
Q99MY2|reviewed|Diphosphoinositol
Q99P30|reviewed|Peroxisomal
Q9A2W6|reviewed|RNA
Q9BXS1|reviewed|Isopentenyl-diphosphate
Q9C6Z2|reviewed|Nudix
Q9CA40|reviewed|Nudix
Q9CAF2|reviewed|Nudix
Q9CGE1|reviewed|Probable
Q9CQF3|reviewed|Cleavage
Q9CR24|reviewed|Nucleoside
Q9D142|reviewed|Uridine
Q9F7A2|reviewed|GDP-mannose
Q9FNH4|reviewed|Nudix
Q9HP40|reviewed|Isopentenyl-diphosphate
Q9HUW9|reviewed|Uncharacterized
Q9JI46|reviewed|Diphosphoinositol
Q9JKX6|reviewed|ADP-sugar
Q9JT78|reviewed|RNA
Q9JY96|reviewed|RNA
Q9KK72|reviewed|RNA
Q9KK75|reviewed|Isopentenyl-diphosphate
Q9KU53|reviewed|RNA
Q9KWD1|reviewed|Isopentenyl-diphosphate
Q9LE73|reviewed|Nudix
Q9LHK1|reviewed|Nudix
Q9LQU5|reviewed|Nudix
Q9NA25|reviewed|Peroxisomal
Q9NH02|reviewed|Isopentenyl-diphosphate
Q9NV35|reviewed|Nucleotide
Q9NZJ9|reviewed|Diphosphoinositol
Q9P791|reviewed|Uncharacterized
Q9PGA9|reviewed|RNA
Q9PHT5|reviewed|RNA
Q9RH11|reviewed|RNA
Q9RY71|reviewed|Nudix
Q9S266|reviewed|Uncharacterized
Q9U2M7|reviewed|Bis(5'-nucleosyl)-tetraphosphatase
Q9UKK9|reviewed|ADP-sugar
Q9X4P2|reviewed|RNA
Q9X7Q6|reviewed|Isopentenyl-diphosphate
Q9Z5D3|reviewed|Isopentenyl-diphosphate
Q9ZDT9|reviewed|RNA
Q9ZG11|reviewed|Uncharacterized
Q9ZJZ8|reviewed|RNA
Q9ZU95|reviewed|Nudix
